Date,Price,% Growth
2004-11-22,23.0725,371.78%
2004-11-23,23.1795,373.97%
2004-11-24,23.4601,379.71%
2004-11-26,23.5216,380.97%
2004-11-29,23.4414,379.33%
2004-11-30,23.7488,385.61%
2004-12-01,22.7064,364.30%
2004-12-02,22.0622,351.12%
2004-12-03,22.546,361.02%
2004-12-06,22.6155,362.44%
2004-12-07,21.9472,348.77%
2004-12-08,22.1317,352.54%
2004-12-09,22.1531,352.98%
2004-12-10,21.9312,348.44%
2004-12-13,22.4123,358.28%
2004-12-14,22.4311,358.67%
2004-12-15,22.8254,366.73%
2004-12-16,22.6752,363.66%
2004-12-17,22.8013,366.24%
2004-12-20,22.7074,364.32%
2004-12-21,22.7342,364.86%
2004-12-22,22.466,359.38%
2004-12-23,22.5706,361.52%
2004-12-27,21.9724,349.29%
2004-12-28,22.0609,351.10%
2004-12-29,22.2085,354.12%
2004-12-30,22.1092,352.08%
2004-12-31,22.0985,351.87%
2005-01-03,21.2857,335.25%
2005-01-04,21.3259,336.07%
2005-01-05,21.1918,333.33%
2005-01-06,21.4654,338.92%
2005-01-07,21.46,338.81%
2005-01-10,21.629,342.27%
2005-01-11,21.5137,339.91%
2005-01-12,21.841,346.60%
2005-01-13,22.1575,353.07%
2005-01-14,22.4713,359.49%
2005-01-18,22.5599,361.30%
2005-01-19,22.4713,359.49%
2005-01-20,22.3775,357.57%
2005-01-21,22.6028,362.18%
2005-01-24,22.5867,361.85%
2005-01-25,22.6591,363.33%
2005-01-26,22.7772,365.74%
2005-01-27,22.7342,364.86%
2005-01-28,22.6806,363.77%
2005-01-31,23.2439,375.29%
2005-02-01,23.4987,380.50%
2005-02-02,24.1077,392.95%
2005-02-03,24.4564,400.08%
2005-02-04,24.4913,400.79%
2005-02-07,24.3652,398.21%
2005-02-08,24.6174,403.37%
2005-02-09,24.6791,404.63%
2005-02-10,25.4516,420.43%
2005-02-11,25.5375,422.19%
2005-02-14,25.3577,418.51%
2005-02-15,25.4972,421.36%
2005-02-16,26.023,432.11%
2005-02-17,25.524,421.91%
2005-02-18,25.9693,431.02%
2005-02-22,25.8996,429.59%
2005-02-23,26.0525,432.72%
2005-02-24,26.7982,447.96%
2005-02-25,27.0772,453.67%
2005-02-28,26.9324,450.71%
2005-03-01,26.3556,438.91%
2005-03-02,26.6426,444.78%
2005-03-03,27.4018,460.31%
2005-03-04,27.8525,469.52%
2005-03-07,27.7237,466.89%
2005-03-08,27.4554,461.40%
2005-03-09,26.3181,438.15%
2005-03-10,26.1866,435.46%
2005-03-11,26.1705,435.13%
2005-03-14,26.0198,432.05%
2005-03-15,25.5328,422.09%
2005-03-16,25.5758,422.97%
2005-03-17,25.9956,431.55%
2005-03-18,25.6942,425.39%
2005-03-21,25.9525,430.67%
2005-03-22,25.7104,425.72%
2005-03-23,25.3821,419.01%
2005-03-24,25.4278,419.94%
2005-03-28,25.452,420.44%
2005-03-29,25.1453,414.17%
2005-03-30,25.3336,418.02%
2005-03-31,25.8879,429.35%
2005-04-01,26.4853,441.57%
2005-04-04,26.4261,440.36%
2005-04-05,26.41,440.03%
2005-04-06,26.5822,443.55%
2005-04-07,26.4073,439.97%
2005-04-08,26.2081,435.90%
2005-04-11,26.5633,443.16%
2005-04-12,26.1032,433.75%
2005-04-13,25.5704,422.86%
2005-04-14,25.3363,418.07%
2005-04-15,24.4026,398.98%
2005-04-18,25.0188,411.58%
2005-04-19,25.6619,424.73%
2005-04-20,25.0888,413.01%
2005-04-21,25.5355,422.14%
2005-04-22,25.7292,426.11%
2005-04-25,26.3911,439.64%
2005-04-26,25.6969,425.45%
2005-04-27,24.782,406.74%
2005-04-28,24.9596,410.37%
2005-04-29,25.1991,415.27%
2005-05-02,25.5301,422.03%
2005-05-03,25.0027,411.25%
2005-05-04,25.4144,419.67%
2005-05-05,25.5005,421.43%
2005-05-06,25.5677,422.80%
2005-05-09,25.9848,431.33%
2005-05-10,25.3848,419.06%
2005-05-11,25.487,421.15%
2005-05-12,24.2654,396.17%
2005-05-13,23.7461,385.56%
2005-05-16,23.6923,384.46%
2005-05-17,24.0582,391.94%
2005-05-18,23.9694,390.12%
2005-05-19,24.5695,402.39%
2005-05-20,24.2331,395.51%
2005-05-23,24.5264,401.51%
2005-05-24,24.7013,405.09%
2005-05-25,25.0592,412.41%
2005-05-26,24.9516,410.21%
2005-05-27,25.522,421.87%
2005-05-31,24.9838,410.86%
2005-06-01,25.6781,425.06%
2005-06-02,26.0682,433.04%
2005-06-03,26.0844,433.37%
2005-06-06,26.3292,438.37%
2005-06-07,26.114,433.97%
2005-06-08,26.3346,438.48%
2005-06-09,27.5724,463.80%
2005-06-10,27.7069,466.55%
2005-06-13,27.906,470.62%
2005-06-14,28.9635,492.24%
2005-06-15,29.3467,500.08%
2005-06-16,29.8377,510.12%
2005-06-17,30.1319,516.13%
2005-06-20,29.9322,512.05%
2005-06-21,28.9014,490.97%
2005-06-22,28.9662,492.30%
2005-06-23,29.4087,501.34%
2005-06-24,29.3224,499.58%
2005-06-27,29.7946,509.23%
2005-06-28,28.6721,486.28%
2005-06-29,28.9932,492.85%
2005-06-30,28.7395,487.66%
2005-07-01,29.9106,511.61%
2005-07-05,30.5582,524.85%
2005-07-06,29.97,512.82%
2005-07-07,30.8307,530.42%
2005-07-08,30.3612,520.82%
2005-07-11,30.3477,520.54%
2005-07-12,31.3002,540.02%
2005-07-13,31.1572,537.10%
2005-07-14,30.3693,520.99%
2005-07-15,30.1669,516.85%
2005-07-18,29.9727,512.88%
2005-07-19,30.5042,523.74%
2005-07-20,30.5042,523.74%
2005-07-21,30.631,526.34%
2005-07-22,32.1178,556.74%
2005-07-25,31.7886,550.01%
2005-07-26,31.9532,553.37%
2005-07-27,31.8992,552.27%
2005-07-28,32.2662,559.77%
2005-07-29,31.8021,550.28%
2005-08-01,31.9208,552.71%
2005-08-02,32.2581,559.61%
2005-08-03,32.1286,556.96%
2005-08-04,32.2689,559.83%
2005-08-05,32.4767,564.08%
2005-08-08,33.6585,588.24%
2005-08-09,33.189,578.64%
2005-08-10,33.5749,586.53%
2005-08-11,34.2144,599.61%
2005-08-12,34.9375,614.40%
2005-08-15,34.3439,602.26%
2005-08-16,33.9257,593.71%
2005-08-17,32.8544,571.80%
2005-08-18,32.9111,572.96%
2005-08-19,33.3698,582.34%
2005-08-22,33.3374,581.68%
2005-08-23,33.2835,580.57%
2005-08-24,33.359,582.12%
2005-08-25,33.4373,583.72%
2005-08-26,32.9462,573.68%
2005-08-29,33.699,589.07%
2005-08-30,33.9985,595.19%
2005-08-31,34.2953,601.26%
2005-09-01,36.23,640.82%
2005-09-02,35.7713,631.44%
2005-09-06,35.9143,634.37%
2005-09-07,35.9035,634.15%
2005-09-08,35.747,630.95%
2005-09-09,37.0746,658.09%
2005-09-12,35.9494,635.09%
2005-09-13,36.1356,638.89%
2005-09-14,37.0152,656.88%
2005-09-15,36.7854,652.18%
2005-09-16,36.1066,638.30%
2005-09-19,37.6723,670.32%
2005-09-20,37.5344,667.50%
2005-09-21,37.6913,670.70%
2005-09-22,36.9963,656.49%
2005-09-23,36.2661,641.56%
2005-09-26,37.1423,659.48%
2005-09-27,36.9828,656.22%
2005-09-28,37.3857,664.46%
2005-09-29,37.6291,669.43%
2005-09-30,37.1829,660.31%
2005-10-03,36.8313,653.12%
2005-10-04,35.6388,628.74%
2005-10-05,33.3159,581.24%
2005-10-06,31.7636,549.50%
2005-10-07,32.4397,563.32%
2005-10-10,31.9394,553.09%
2005-10-11,32.894,572.61%
2005-10-12,32.0341,555.03%
2005-10-13,31.3066,540.15%
2005-10-14,31.9124,552.54%
2005-10-17,32.6641,567.91%
2005-10-18,31.4094,542.25%
2005-10-19,32.1936,558.29%
2005-10-20,30.49,523.45%
2005-10-21,31.4472,543.03%
2005-10-24,32.4667,563.87%
2005-10-25,32.8048,570.79%
2005-10-26,33.0454,575.71%
2005-10-27,31.9935,554.20%
2005-10-28,33.2374,579.63%
2005-10-31,33.8297,591.74%
2005-11-01,33.8026,591.19%
2005-11-02,35.0357,616.40%
2005-11-03,35.4765,625.42%
2005-11-04,34.8302,612.20%
2005-11-07,33.9757,594.73%
2005-11-08,34.9222,614.08%
2005-11-09,34.6139,607.78%
2005-11-10,33.0076,574.93%
2005-11-11,33.7729,590.58%
2005-11-14,33.8837,592.85%
2005-11-15,33.7864,590.86%
2005-11-16,34.7464,610.49%
2005-11-17,34.6085,607.67%
2005-11-18,34.7869,611.32%
2005-11-21,35.2629,621.05%
2005-11-22,35.8876,633.82%
2005-11-23,35.582,627.57%
2005-11-25,35.4873,625.64%
2005-11-28,33.1833,578.53%
2005-11-29,32.8859,572.44%
2005-11-30,33.132,577.48%
2005-12-01,34.165,598.60%
2005-12-02,33.9378,593.95%
2005-12-05,34.0541,596.33%
2005-12-06,34.1001,597.27%
2005-12-07,33.5079,585.16%
2005-12-08,33.9676,594.56%
2005-12-09,33.305,581.01%
2005-12-12,33.808,591.30%
2005-12-13,34.9519,614.69%
2005-12-14,35.6946,629.88%
2005-12-15,34.9519,614.69%
2005-12-16,34.3285,601.94%
2005-12-19,34.0249,595.73%
2005-12-20,35.2555,620.90%
2005-12-21,35.2907,621.62%
2005-12-22,34.8435,612.47%
2005-12-23,34.7107,609.76%
2005-12-27,33.2714,580.33%
2005-12-28,34.3068,601.50%
2005-12-29,34.0683,596.62%
2005-12-30,34.3746,602.89%
2006-01-03,36.2204,640.63%
2006-01-04,36.7029,650.49%
2006-01-05,36.44,645.12%
2006-01-06,37.1339,659.31%
2006-01-09,37.535,667.51%
2006-01-10,38.4457,686.13%
2006-01-11,38.5352,687.96%
2006-01-12,38.5325,687.91%
2006-01-13,38.5569,688.40%
2006-01-17,39.3565,704.75%
2006-01-18,39.0122,697.71%
2006-01-19,39.2508,702.59%
2006-01-20,39.2941,703.48%
2006-01-23,39.5733,709.19%
2006-01-24,39.7386,712.57%
2006-01-25,40.2428,722.88%
2006-01-26,39.8742,715.34%
2006-01-27,40.6711,731.63%
2006-01-30,41.6821,752.31%
2006-01-31,41.9585,757.96%
2006-02-01,40.2943,723.93%
2006-02-02,39.9419,716.72%
2006-02-03,39.2345,702.26%
2006-02-06,40.3566,725.20%
2006-02-07,38.8415,694.22%
2006-02-08,38.8171,693.72%
2006-02-09,37.5486,667.79%
2006-02-10,37.4754,666.29%
2006-02-13,37.8901,674.77%
2006-02-14,37.2531,661.74%
2006-02-15,36.7435,651.32%
2006-02-16,37.1582,659.80%
2006-02-17,37.9253,675.49%
2006-02-21,38.8008,693.39%
2006-02-22,38.2967,683.08%
2006-02-23,38.3292,683.75%
2006-02-24,38.2696,682.53%
2006-02-27,37.7925,672.77%
2006-02-28,37.4889,666.57%
2006-03-01,38.4647,686.52%
2006-03-02,39.1776,701.10%
2006-03-03,38.9933,697.33%
2006-03-06,37.7003,670.89%
2006-03-07,37.4049,664.85%
2006-03-08,37.3913,664.57%
2006-03-09,37.0607,657.81%
2006-03-10,37.6719,670.31%
2006-03-13,38.5466,688.19%
2006-03-14,38.6987,691.30%
2006-03-15,39.0057,697.58%
2006-03-16,39.4892,707.47%
2006-03-17,39.0328,698.14%
2006-03-20,38.1608,680.30%
2006-03-21,37.9164,675.31%
2006-03-22,37.8403,673.75%
2006-03-23,37.8023,672.97%
2006-03-24,38.207,681.25%
2006-03-27,38.5846,688.97%
2006-03-28,38.389,684.97%
2006-03-29,38.7204,691.75%
2006-03-30,38.753,692.41%
2006-03-31,38.6824,690.97%
2006-04-03,38.226,681.64%
2006-04-04,39.2637,702.86%
2006-04-05,40.2688,723.41%
2006-04-06,40.5866,729.91%
2006-04-07,39.6169,710.08%
2006-04-10,40.133,720.63%
2006-04-11,39.443,706.52%
2006-04-12,39.0871,699.25%
2006-04-13,38.734,692.03%
2006-04-17,39.117,699.86%
2006-04-18,39.5924,709.58%
2006-04-19,40.372,725.52%
2006-04-20,40.2389,722.80%
2006-04-21,41.9557,757.90%
2006-04-24,40.861,735.52%
2006-04-25,40.7388,733.02%
2006-04-26,38.8454,694.30%
2006-04-27,38.2559,682.25%
2006-04-28,38.9187,695.80%
2006-05-01,39.8505,714.86%
2006-05-02,40.6274,730.74%
2006-05-03,40.4209,726.52%
2006-05-04,39.3235,704.08%
2006-05-05,39.5897,709.52%
2006-05-08,38.9568,696.58%
2006-05-09,39.3887,705.41%
2006-05-10,40.3123,724.30%
2006-05-11,40.1493,720.97%
2006-05-12,39.3968,705.58%
2006-05-15,38.5737,688.75%
2006-05-16,38.7231,691.80%
2006-05-17,39.0111,697.69%
2006-05-18,38.2668,682.47%
2006-05-19,38.5194,687.64%
2006-05-22,38.2152,681.42%
2006-05-23,38.3374,683.92%
2006-05-24,38.3048,683.25%
2006-05-25,39.3832,705.30%
2006-05-26,39.8505,714.86%
2006-05-30,39.4158,705.97%
2006-05-31,40.7469,733.18%
2006-06-01,40.698,732.18%
2006-06-02,41.3663,745.85%
2006-06-05,39.9727,717.35%
2006-06-06,38.9948,697.36%
2006-06-07,37.8946,674.86%
2006-06-08,37.6583,670.03%
2006-06-09,37.1367,659.36%
2006-06-12,36.4196,644.70%
2006-06-13,35.3194,622.20%
2006-06-14,35.9714,635.54%
2006-06-15,37.5233,667.27%
2006-06-16,37.899,674.95%
2006-06-19,36.4451,645.22%
2006-06-20,35.5956,627.85%
2006-06-21,36.7146,650.73%
2006-06-22,36.4043,644.39%
2006-06-23,37.6703,670.28%
2006-06-26,38.3074,683.30%
2006-06-27,39.3692,705.01%
2006-06-28,41.1743,741.92%
2006-06-29,42.9712,778.67%
2006-06-30,43.1673,782.68%
2006-07-03,43.7554,794.70%
2006-07-05,44.3843,807.56%
2006-07-06,45.0867,821.92%
2006-07-07,43.5757,791.03%
2006-07-10,43.5512,790.53%
2006-07-11,44.7437,814.91%
2006-07-12,44.956,819.25%
2006-07-13,44.2209,804.22%
2006-07-14,45.7565,835.62%
2006-07-17,43.4531,788.52%
2006-07-18,43.396,787.35%
2006-07-19,44.1066,801.88%
2006-07-20,42.62,771.49%
2006-07-21,41.3948,746.43%
2006-07-24,43.5757,791.03%
2006-07-25,43.5512,790.53%
2006-07-26,43.1591,782.51%
2006-07-27,42.3015,764.97%
2006-07-28,42.0074,758.96%
2006-07-31,43.2081,783.51%
2006-08-01,43.1836,783.01%
2006-08-02,43.4041,787.52%
2006-08-03,42.8242,775.66%
2006-08-04,42.473,768.48%
2006-08-07,43.0611,780.51%
2006-08-08,43.0448,780.17%
2006-08-09,43.6982,793.53%
2006-08-10,42.0646,760.13%
2006-08-11,42.424,767.48%
2006-08-14,41.2887,744.26%
2006-08-15,41.0845,740.09%
2006-08-16,40.186,721.72%
2006-08-17,39.4509,706.68%
2006-08-18,39.8184,714.20%
2006-08-21,40.0635,719.21%
2006-08-22,40.5127,728.40%
2006-08-23,39.9655,717.21%
2006-08-24,40.0226,718.37%
2006-08-25,40.5699,729.57%
2006-08-28,40.2105,722.22%
2006-08-29,39.5816,709.36%
2006-08-30,38.4136,685.47%
2006-08-31,37.3926,664.60%
2006-09-01,37.6294,669.44%
2006-09-05,38.7566,692.49%
2006-09-06,36.6085,648.56%
2006-09-07,36.8372,653.24%
2006-09-08,35.759,631.19%
2006-09-11,34.3786,602.97%
2006-09-12,33.6435,587.94%
2006-09-13,33.7987,591.11%
2006-09-14,32.9983,574.74%
2006-09-15,32.8754,572.23%
2006-09-18,34.1774,598.85%
2006-09-19,33.2603,580.10%
2006-09-20,32.8263,571.23%
2006-09-21,33.4077,583.11%
2006-09-22,33.2193,579.26%
2006-09-25,32.9409,573.57%
2006-09-26,33.7352,589.81%
2006-09-27,34.3493,602.37%
2006-09-28,33.9808,594.83%
2006-09-29,33.9153,593.49%
2006-10-02,33.5141,585.29%
2006-10-03,31.6963,548.12%
2006-10-04,31.9092,552.47%
2006-10-05,32.0075,554.48%
2006-10-06,32.0321,554.99%
2006-10-09,31.5244,544.60%
2006-10-10,32.4005,562.52%
2006-10-11,32.4824,564.19%
2006-10-12,33.0474,575.75%
2006-10-13,33.9235,593.66%
2006-10-16,35.0453,616.60%
2006-10-17,34.7014,609.57%
2006-10-18,34.0218,595.67%
2006-10-19,34.5049,605.55%
2006-10-20,34.8652,612.92%
2006-10-23,33.8826,592.82%
2006-10-24,34.7587,610.74%
2006-10-25,35.8395,632.84%
2006-10-26,35.2336,620.45%
2006-10-27,35.4629,625.14%
2006-10-30,33.596,586.96%
2006-10-31,34.7178,609.90%
2006-11-01,34.816,611.91%
2006-11-02,34.7505,610.57%
2006-11-03,35.9051,634.18%
2006-11-06,36.7566,651.59%
2006-11-07,35.9624,635.35%
2006-11-08,36.5028,646.40%
2006-11-09,37.1251,659.13%
2006-11-10,36.8467,653.43%
2006-11-13,37.0432,657.45%
2006-11-14,37.4608,665.99%
2006-11-15,38.2714,682.57%
2006-11-16,37.1005,658.62%
2006-11-17,37.6983,670.85%
2006-11-20,37.207,660.80%
2006-11-21,37.5672,668.17%
2006-11-22,37.1578,659.80%
2006-11-24,37.1087,658.79%
2006-11-27,37.903,675.03%
2006-11-28,39.7125,712.03%
2006-11-29,41.0308,738.99%
2006-11-30,41.1618,741.67%
2006-12-01,41.1864,742.17%
2006-12-04,41.4402,747.36%
2006-12-05,40.9981,738.32%
2006-12-06,42.1117,761.09%
2006-12-07,42.1772,762.43%
2006-12-08,42.5047,769.13%
2006-12-11,42.0298,759.42%
2006-12-12,41.9807,758.41%
2006-12-13,42.0052,758.91%
2006-12-14,43.08,780.89%
2006-12-15,42.8667,776.53%
2006-12-18,40.4628,727.38%
2006-12-19,40.9961,738.28%
2006-12-20,41.4966,748.51%
2006-12-21,41.9232,757.24%
2006-12-22,41.2669,743.82%
2006-12-26,41.1028,740.46%
2006-12-27,41.3079,744.66%
2006-12-28,41.6689,752.04%
2006-12-29,40.6679,731.57%
2007-01-03,39.0435,698.35%
2007-01-04,38.863,694.66%
2007-01-05,39.3389,704.39%
2007-01-08,40.4875,727.88%
2007-01-09,39.544,708.59%
2007-01-10,38.9697,696.84%
2007-01-11,38.8138,693.66%
2007-01-12,40.2167,722.34%
2007-01-16,39.9378,716.64%
2007-01-17,40.4054,726.20%
2007-01-18,40.028,718.48%
2007-01-19,41.4473,747.51%
2007-01-22,41.472,748.01%
2007-01-23,42.4482,767.97%
2007-01-24,42.276,764.45%
2007-01-25,41.7263,753.21%
2007-01-26,42.6123,771.33%
2007-01-29,42.7518,774.18%
2007-01-30,43.3015,785.42%
2007-01-31,44.2942,805.72%
2007-02-01,44.7454,814.95%
2007-02-02,44.77,815.45%
2007-02-05,44.4008,807.90%
2007-02-06,44.1711,803.20%
2007-02-07,43.6461,792.47%
2007-02-08,44.7454,814.95%
2007-02-09,45.0736,821.66%
2007-02-12,43.843,796.49%
2007-02-13,44.1711,803.20%
2007-02-14,44.286,805.55%
2007-02-15,44.2039,803.87%
2007-02-16,44.5239,810.42%
2007-02-20,43.9906,799.51%
2007-02-21,44.7126,814.27%
2007-02-22,44.7782,815.62%
2007-02-23,45.5986,832.39%
2007-02-26,45.5986,832.39%
2007-02-27,43.6625,792.80%
2007-02-28,43.4492,788.44%
2007-03-01,43.6379,792.30%
2007-03-02,42.1857,762.61%
2007-03-05,41.4473,747.51%
2007-03-06,42.2513,763.95%
2007-03-07,42.8092,775.35%
2007-03-08,43.1128,781.56%
2007-03-09,43.3179,785.76%
2007-03-12,42.842,776.02%
2007-03-13,41.997,758.75%
2007-03-14,42.719,773.51%
2007-03-15,42.6203,771.49%
2007-03-16,41.4696,747.96%
2007-03-19,43.1629,782.59%
2007-03-20,43.5245,789.98%
2007-03-21,44.437,808.64%
2007-03-22,45.859,837.72%
2007-03-23,46.0152,840.91%
2007-03-26,46.3522,847.80%
2007-03-27,46.7057,855.03%
2007-03-28,46.7714,856.37%
2007-03-29,46.7796,856.54%
2007-03-30,45.596,832.34%
2007-04-02,46.4508,849.82%
2007-04-03,46.27,846.12%
2007-04-04,46.2207,845.11%
2007-04-05,46.27,846.12%
2007-04-09,45.2754,825.78%
2007-04-10,46.344,847.63%
2007-04-11,46.3604,847.97%
2007-04-12,47.3632,868.47%
2007-04-13,47.5687,872.68%
2007-04-16,47.6756,874.86%
2007-04-17,46.7961,856.88%
2007-04-18,46.2042,844.77%
2007-04-19,46.1631,843.93%
2007-04-20,47.3139,867.47%
2007-04-23,47.1084,863.26%
2007-04-24,46.9523,860.07%
2007-04-25,48.5305,892.34%
2007-04-26,47.2399,865.95%
2007-04-27,46.8701,858.39%
2007-04-30,46.6481,853.85%
2007-05-01,46.6646,854.19%
2007-05-02,46.9029,859.06%
2007-05-03,47.8647,878.73%
2007-05-04,47.8236,877.89%
2007-05-07,47.5276,871.84%
2007-05-08,47.7907,877.22%
2007-05-09,48.0373,882.26%
2007-05-10,46.7303,855.53%
2007-05-11,48.0702,882.93%
2007-05-14,48.1277,884.11%
2007-05-15,47.9962,881.42%
2007-05-16,48.0291,882.09%
2007-05-17,48.3907,889.48%
2007-05-18,49.0566,903.10%
2007-05-21,49.8046,918.39%
2007-05-22,48.7524,896.88%
2007-05-23,49.6977,916.21%
2007-05-24,48.5551,892.85%
2007-05-25,49.5497,913.18%
2007-05-29,49.4182,910.49%
2007-05-30,50.1416,925.29%
2007-05-31,48.6784,895.37%
2007-06-01,49.5333,912.85%
2007-06-04,49.7141,916.54%
2007-06-05,48.9661,901.25%
2007-06-06,48.325,888.14%
2007-06-07,48.4976,891.67%
2007-06-08,48.5551,892.85%
2007-06-11,48.4236,890.16%
2007-06-12,47.6509,874.36%
2007-06-13,48.6127,894.02%
2007-06-14,49.3043,908.16%
2007-06-15,50.2265,927.02%
2007-06-18,49.7407,917.09%
2007-06-19,48.9997,901.94%
2007-06-20,47.814,877.69%
2007-06-21,49.6007,914.23%
2007-06-22,49.1726,905.47%
2007-06-25,48.1022,883.58%
2007-06-26,46.6283,853.45%
2007-06-27,45.9284,839.14%
2007-06-28,46.7189,855.30%
2007-06-29,48.5468,892.68%
2007-07-02,48.9832,901.60%
2007-07-03,49.4772,911.70%
2007-07-05,49.9548,921.47%
2007-07-06,50.1853,926.18%
2007-07-09,50.7782,938.30%
2007-07-10,52.038,964.06%
2007-07-11,52.2767,968.94%
2007-07-12,53.2154,988.14%
2007-07-13,54.4422,1013.22%
2007-07-16,54.1047,1006.32%
2007-07-17,54.0882,1005.99%
2007-07-18,54.7387,1019.29%
2007-07-19,54.5987,1016.42%
2007-07-20,53.8,1000.09%
2007-07-23,54.9445,1023.49%
2007-07-24,53.2154,988.14%
2007-07-25,54.821,1020.97%
2007-07-26,51.3628,950.26%
2007-07-27,49.9713,921.80%
2007-07-30,50.877,940.32%
2007-07-31,50.3912,930.39%
2007-08-01,49.5349,912.88%
2007-08-02,49.329,908.67%
2007-08-03,46.5954,852.77%
2007-08-06,45.8049,836.61%
2007-08-07,47.1635,864.39%
2007-08-08,47.921,879.88%
2007-08-09,47.3447,868.10%
2007-08-10,48.7774,897.39%
2007-08-13,49.5843,913.89%
2007-08-14,48.1104,883.75%
2007-08-15,46.266,846.04%
2007-08-16,45.4838,830.04%
2007-08-17,47.18,864.73%
2007-08-20,48.1433,884.42%
2007-08-21,46.8259,857.49%
2007-08-22,47.534,871.97%
2007-08-23,47.4846,870.96%
2007-08-24,48.6538,894.86%
2007-08-27,48.4233,890.15%
2007-08-28,47.3694,868.60%
2007-08-29,48.8679,899.24%
2007-08-30,48.2669,886.95%
2007-08-31,50.5312,933.25%
2007-09-04,51.124,945.37%
2007-09-05,50.7864,938.47%
2007-09-06,51.8486,960.19%
2007-09-07,50.7617,937.97%
2007-09-10,49.9383,921.13%
2007-09-11,51.4122,951.27%
2007-09-12,52.919,982.08%
2007-09-13,52.7953,979.55%
2007-09-14,52.2345,968.08%
2007-09-17,52.3087,969.60%
2007-09-18,54.4364,1013.10%
2007-09-19,54.857,1021.71%
2007-09-20,54.758,1019.68%
2007-09-21,55.9538,1044.13%
2007-09-24,56.1105,1047.34%
2007-09-25,55.6569,1038.06%
2007-09-26,56.4321,1053.91%
2007-09-27,55.5909,1036.71%
2007-09-28,54.8652,1021.87%
2007-10-01,55.3518,1031.82%
2007-10-02,53.8261,1000.63%
2007-10-03,53.521,994.39%
2007-10-04,53.4303,992.53%
2007-10-05,54.4859,1014.12%
2007-10-08,53.6612,997.25%
2007-10-09,54.4529,1013.44%
2007-10-10,54.2055,1008.38%
2007-10-11,54.4034,1012.43%
2007-10-12,55.7641,1040.25%
2007-10-15,56.5723,1056.78%
2007-10-16,57.331,1072.29%
2007-10-17,57.133,1068.24%
2007-10-18,57.6278,1078.36%
2007-10-19,55.8218,1041.43%
2007-10-22,54.1312,1006.86%
2007-10-23,55.0549,1025.75%
2007-10-24,56.7042,1059.48%
2007-10-25,57.1165,1067.91%
2007-10-26,58.5185,1096.57%
2007-10-29,59.1287,1109.05%
2007-10-30,56.7042,1059.48%
2007-10-31,59.0545,1107.54%
2007-11-01,57.7433,1080.72%
2007-11-02,58.2051,1090.17%
2007-11-05,56.9928,1065.38%
2007-11-06,61.009,1147.50%
2007-11-07,59.8462,1123.72%
2007-11-08,59.1287,1109.05%
2007-11-09,59.1205,1108.88%
2007-11-12,55.2033,1028.79%
2007-11-13,56.6547,1058.46%
2007-11-14,56.3908,1053.07%
2007-11-15,54.2137,1008.55%
2007-11-16,56.028,1045.65%
2007-11-19,56.0197,1045.48%
2007-11-20,58.7576,1101.46%
2007-11-21,56.564,1056.61%
2007-11-23,57.9412,1084.77%
2007-11-26,56.3661,1052.56%
2007-11-27,54.7497,1019.51%
2007-11-28,55.8713,1042.45%
2007-11-29,57.3639,1072.97%
2007-11-30,58.7329,1100.96%
2007-12-03,61.6687,1160.99%
2007-12-04,59.8709,1124.23%
2007-12-05,61.5368,1158.29%
2007-12-06,65.0334,1229.79%
2007-12-07,64.8437,1225.91%
2007-12-10,64.5468,1219.84%
2007-12-11,63.2356,1193.03%
2007-12-12,67.73,1284.93%
2007-12-13,69.0165,1311.24%
2007-12-14,70.0803,1332.99%
2007-12-17,69.9236,1329.78%
2007-12-18,74.1675,1416.56%
2007-12-19,76.0499,1455.05%
2007-12-20,73.7381,1407.78%
2007-12-21,80.9129,1554.49%
2007-12-24,84.5293,1628.44%
2007-12-26,86.1971,1662.54%
2007-12-27,84.488,1627.59%
2007-12-28,84.199,1621.68%
2007-12-31,83.2743,1602.78%
2008-01-02,81.623,1569.01%
2008-01-03,80.8056,1552.30%
2008-01-04,77.0737,1475.99%
2008-01-07,76.7187,1468.73%
2008-01-08,75.4885,1443.57%
2008-01-09,78.2544,1500.13%
2008-01-10,76.5205,1464.68%
2008-01-11,75.7444,1448.81%
2008-01-14,76.7682,1469.74%
2008-01-15,74.2335,1417.91%
2008-01-16,72.1529,1375.37%
2008-01-17,68.6687,1304.12%
2008-01-18,70.5759,1343.12%
2008-01-22,70.6832,1345.32%
2008-01-23,68.388,1298.38%
2008-01-24,73.9858,1412.85%
2008-01-25,73.7464,1407.95%
2008-01-28,74.2252,1417.74%
2008-01-29,75.2243,1438.17%
2008-01-30,74.6711,1426.86%
2008-01-31,74.828,1430.07%
2008-02-01,76.0169,1454.38%
2008-02-04,74.6298,1426.02%
2008-02-05,70.5676,1342.95%
2008-02-06,67.5788,1281.84%
2008-02-07,71.963,1371.49%
2008-02-08,73.4491,1401.87%
2008-02-11,74.828,1430.07%
2008-02-12,73.7711,1408.46%
2008-02-13,75.1665,1436.99%
2008-02-14,75.2986,1439.69%
2008-02-15,74.8445,1430.41%
2008-02-19,77.6847,1488.48%
2008-02-20,77.9489,1493.88%
2008-02-21,76.3471,1461.13%
2008-02-22,77.3297,1481.22%
2008-02-25,80.5744,1547.57%
2008-02-26,81.3588,1563.61%
2008-02-27,78.8406,1512.12%
